0,1,2,3,4,5
2013/2/5 4:19,46.66249847,52.625,38.04375076,0.319499999,2457.506348
2013/2/5 5:19,46.55625153,52.61875153,38.01250076,0.324400038,2458.6875
2013/2/5 6:19,46.54375458,52.53125,38.05625153,0.3213,2452.949951
2013/2/5 7:19,46.85625458,52.95000458,38.16250229,0.33110001699999997,2441.981201
2013/2/5 8:19,46.16249847,53.34375,37.96875,0.345500022,2451.600098
2013/2/5 9:19,46.16249847,53.41249847,37.95624924,0.342700034,2438.775146
2013/2/5 10:19,44.95625305,54.03749847,37.95624924,0.318500012,2532.9375
2013/2/5 11:19,44.85625458,54.00624847,37.96875,0.318500012,2539.856201
2013/2/5 12:19,44.84375,53.45000458,37.88750076,0.330500036,2511.168701
2013/2/5 13:19,44.75,53.36875153,37.84375,0.323600024,2511.675049
2013/2/5 14:19,44.76875305,53.34375,37.76250076,0.324300021,2506.949951
2013/2/5 15:19,44.65000153,53.33750153,37.75625229,0.327500015,2502.393799
2013/2/5 16:19,44.85625458,53.33750153,37.85625076,0.3116,2548.125
2013/2/5 17:19,44.85625458,53.41249847,37.85000229,0.3116,2553.018799
2013/2/5 18:19,44.75624847,53.73750305,37.94375229,0.327200025,2515.893799
2013/2/5 19:19,44.86250305,53.9375,37.84375,0.326400012,2517.581299
2013/2/5 20:19,44.84375,53.13750458,37.83750153,0.315300018,2551.668701
2013/2/5 21:19,45.04375458,53.54375458,37.94375229,0.31820002199999997,2539.6875
2013/2/5 22:19,44.93125153,53.44374847,38.04999924,0.3213,2563.3125
2013/2/5 23:19,45.14375305,53.75,38.04375076,0.313500017,2532.768799
2013/2/6 0:19,45.90000153,53.64375305,37.95624924,0.333500057,2466.956299
2013/2/6 1:19,40.84375,40.95625305,36.26250076,0.11649999,2.362487793
2013/2/6 2:19,38.65000153,38.65000153,35.16875076,0.11649999,-0.674987793
2013/2/6 3:19,36.63125229,36.65000153,33.96875,0.11649999,0.84375
2013/2/6 4:19,34.75,34.96250153,32.76250076,0.11649999,0.168762207
2013/2/6 5:19,33.25625229,33.36249924,31.53125,0.11649999,0.84375
2013/2/6 6:19,31.85625076,32.05625153,30.46875,0.11649999,0.84375
2013/2/6 7:19,40.04375458,47.74375153,34.04999924,0.296499997,2551.331299
2013/2/6 8:19,42.16249847,50.66249847,35.95000076,0.32050004600000004,2495.137451
2013/2/6 9:19,43.48125458,52.05000305,36.96250153,0.324300021,2502.5625
2013/2/6 10:19,44.0625,52.64375305,37.36249924,0.314800054,2497.837646
2013/2/6 11:19,44.25,52.84375,37.55625153,0.30290004600000003,2551.837646
2013/2/6 12:19,44.46250153,53.17500305,37.65625,0.328200012,2495.8125
2013/2/6 13:19,44.25,52.40000153,37.54375076,0.316000015,2540.868896
2013/2/6 14:19,44.45000458,52.64375305,37.64374924,0.317200035,2548.125
2013/2/6 15:19,44.65000153,52.78749847,37.76874924,0.316600055,2529.225098
2013/2/6 16:19,44.74375153,52.94374847,37.74375153,0.318600029,2528.043701
2013/2/6 17:19,44.73750305,53.15000153,37.88750076,0.311100036,2564.831299
2013/2/6 18:19,44.84375,53.16249847,37.88750076,0.325000018,2554.368896
2013/2/6 19:19,45.05625153,53.125,37.85625076,0.308800012,2559.262451
2013/2/6 20:19,44.94374847,52.52500153,37.95624924,0.313500017,2561.625
2013/2/6 21:19,45.14375305,52.73750305,37.94375229,0.317500025,2541.881348
2013/2/6 22:19,45.36250305,52.94374847,38.04375076,0.315500051,2579.006348
2013/2/6 23:19,45.44374847,54.03125,38.16250229,0.318300039,2547.28125
2013/2/7 0:19,45.64375305,54.63124847,38.25,0.31580004100000003,2495.306396
2013/2/7 1:19,41.25624847,41.84375,36.65625,0.10730001300000001,3.881286621
2013/2/7 2:19,39.08125305,39.45625305,35.49375153,0.119500011,-1.012512207
2013/2/7 3:19,37.05625153,37.34375,34.35625076,0.119500011,0.84375
2013/2/7 4:19,35.35625076,35.68125153,33.15000153,0.119500011,3.7125244139999998
2013/2/7 5:19,33.75,34.0625,31.95624924,0.119500011,0.506286621
2013/2/7 6:19,32.34375,32.65625,30.86875153,0.119500011,2.53125
2013/2/7 7:19,31.00625229,31.45624924,29.86875153,0.130500048,-0.84375
2013/2/7 8:19,30.06875229,30.36249924,28.95624924,0.130500048,1.012512207
2013/2/7 9:19,29.05625153,29.46250153,28.02500153,0.130500048,1.012512207
2013/2/7 10:19,28.27500153,28.65000153,27.25625229,0.130500048,2.53125
2013/2/7 11:19,27.46250153,27.83750153,26.56875229,0.130500048,1.3500366209999999
2013/2/7 12:19,26.75625229,27.25625229,25.96250153,0.130500048,0.84375
2013/2/7 13:19,26.16250229,26.66250229,25.375,0.12049999800000001,1.012512207
2013/2/7 14:19,25.67499924,26.0625,24.86249924,0.122500032,-0.84375
2013/2/7 15:19,25.15625,25.65000153,24.375,0.122400016,-0.337463379
2013/2/7 16:19,24.66875076,25.1875,23.86875153,0.123600036,0.84375
2013/2/7 17:19,24.27500153,24.88125229,23.56875229,0.123600036,0.84375
2013/2/7 18:19,23.95624924,24.45000076,23.08124924,0.123600036,1.012512207
2013/2/7 19:19,23.66250229,24.15625,22.85000229,0.123600036,1.012512207
2013/2/7 20:19,39.28125,44.83750153,30.71875,0.337400049,2441.981201
2013/2/7 21:19,41.54375458,48.83750153,34.54999924,0.34040001,2453.287598
2013/2/7 22:19,42.86250305,50.52500153,35.85625076,0.346400052,2445.862549
2013/2/7 23:19,43.83750153,50.91875458,36.44375229,0.3389,2466.956299
2013/2/8 0:19,40.54375458,41.44374847,35.86249924,0.10940000400000001,-0.506225586
2013/2/8 1:19,38.54375076,38.875,34.5625,0.110399991,1.6875
2013/2/8 2:19,36.45000076,36.625,33.38125229,0.110399991,1.012512207
2013/2/8 3:19,34.54375076,34.76874924,32.25625229,0.110399991,0.674987793
2013/2/8 4:19,32.95000076,33.15625,31.16875076,0.110399991,-2.53125
2013/2/8 5:19,31.45000076,31.85625076,30.0625,0.110399991,2.700012207
2013/2/8 6:19,30.25625229,30.65625,29.0625,0.110399991,-0.674987793
2013/2/8 7:19,29.1875,29.5,28.18125153,0.110399991,1.8562622069999999
2013/2/8 8:19,28.16250229,28.59375,27.36875153,0.110399991,1.012512207
2013/2/8 9:19,27.36249924,27.75625229,26.5625,0.121700019,-0.506225586
2013/2/8 10:19,26.5625,27.06875229,25.86875153,0.121700019,-1.012512207
2013/2/8 11:19,25.86875153,26.36249924,25.26250076,0.11860004099999999,1.181274414
2013/2/8 12:19,25.25625229,25.76250076,24.66875076,0.09850001300000001,-1.012512207
2013/2/8 13:19,24.75625229,25.25,24.15625,0.114500016,-0.674987793
2013/2/8 14:19,24.18125153,24.75625229,23.66250229,0.103500038,1.181274414
2013/2/8 15:19,23.85000229,24.375,23.25625229,0.103500038,1.012512207
2013/2/8 16:19,23.48749924,23.95000076,22.88750076,0.103400022,0.84375
2013/2/8 17:19,23.05625153,23.57500076,22.55625153,0.125499994,-0.674987793
2013/2/8 18:19,39.34375,44.14375305,30.31875229,0.34870001700000003,2416.5
2013/2/8 19:19,42.54375458,48.23750305,34.44375229,0.342300028,2468.981201
2013/2/8 20:19,43.16875458,50.34375,35.73749924,0.334300011,2435.737549
2013/2/8 21:19,42.94374847,51.33125305,36.41250229,0.31570002399999997,2530.237549
2013/2/8 22:19,44.06874847,52.43125153,37.24375153,0.307400018,2531.587646
2013/2/8 23:19,44.46250153,53.14375305,37.45000076,0.307200044,2515.21875
2013/2/9 0:19,44.83750153,52.74375153,37.54999924,0.29550001,2546.4375
2013/2/9 1:19,46.23750305,53.16875458,37.74375153,0.341200024,2445.018799
2013/2/9 2:19,46.48125458,52.73750305,37.85000229,0.304500014,2443.5
2013/2/9 3:19,47.13750458,53.15625,38.05625153,0.320600003,2480.456299
2013/2/9 4:19,46.84999847,53.23750305,37.95000076,0.31570002399999997,2437.087646
2013/2/9 5:19,46.875,53.0625,38.04375076,0.315000027,2428.481201
2013/2/9 6:19,46.96875,53.55000305,38.04999924,0.318300039,2438.268799
2013/2/9 7:19,46.85625458,53.64375305,38.0625,0.319400042,2428.650146
2013/2/9 8:19,46.84999847,53.74375153,38.04999924,0.308200032,2434.387451
2013/2/9 9:19,47.55000305,53.34999847,38.04999924,0.333100051,2438.606201
2013/2/9 10:19,47.54375458,53.45000458,38.15625,0.32070002,2439.449951
2013/2/9 11:19,46.55000305,54.15000153,37.98125076,0.312300056,2465.268799
2013/2/9 12:19,46.58125305,53.94374847,38.04999924,0.31360003399999997,2466.28125
2013/2/9 13:19,46.34375,53.83750153,38.04999924,0.316500038,2490.074951
2013/2/9 14:19,45.63124847,53.94374847,37.84375,0.304500014,2521.800049
2013/2/9 15:19,45.64375305,53.9375,37.85000229,0.300500005,2553.693848
2013/2/9 16:19,45.40000153,53.23750305,37.84375,0.313800007,2561.962646
2013/2/9 17:19,45.28125,53.23125458,37.75625229,0.303600043,2531.756348
2013/2/9 18:19,45.25,53.33125305,37.74375153,0.291800052,2539.518799
2013/2/9 19:19,45.4375,53.84999847,37.85000229,0.295300037,2536.818848
2013/2/9 20:19,45.63750458,54.33125305,37.96250153,0.277099997,2318.793701
2013/2/9 21:19,45.84375,54.93125153,38.07500076,0.307500035,2484.84375
2013/2/9 22:19,40.75,41.54375458,36.34375,0.11670002300000001,-0.674987793
2013/2/9 23:19,38.54375076,39.14375305,35.22500229,0.12560001,-0.84375
2013/2/10 0:19,36.54375076,37.04375076,34.0625,0.11540004599999999,-0.506225586
2013/2/10 1:19,34.84375,35.21250153,32.84375,0.125700027,2.700012207
2013/2/10 2:19,33.25,33.66250229,31.65625,0.114600033,0.84375
2013/2/10 3:19,31.85000229,32.25625229,30.54999924,0.113600045,-0.674987793
2013/2/10 4:19,30.66250229,31.04999924,29.50625229,0.112500042,1.181274414
2013/2/10 5:19,29.54999924,30.01874924,28.5625,0.112400025,1.8562622069999999
2013/2/10 6:19,28.57500076,29.04375076,27.76250076,0.105500013,2.362487793
2013/2/10 7:19,27.75,28.25625229,26.95624924,0.117599994,0.674987793
2013/2/10 8:19,26.95624924,27.45000076,26.20000076,0.10660001599999999,2.53125
2013/2/10 9:19,26.36875153,26.85625076,25.58750153,0.117300004,2.700012207
2013/2/10 10:19,25.78125,26.26250076,25.06875229,0.117300004,2.53125
2013/2/10 11:19,25.16250229,25.75625229,24.5,0.117300004,2.700012207
2013/2/10 12:19,24.76874924,25.23749924,24.05625153,0.117300004,2.53125
2013/2/10 13:19,24.25625229,24.75,23.66250229,0.1065,-0.84375
2013/2/10 14:19,23.875,24.44375229,23.29375076,0.11560002,2.53125
2013/2/10 15:19,23.51250076,24.05625153,22.86249924,0.11560002,0.674987793
2013/2/10 16:19,23.25625229,23.76250076,22.5625,0.11540004599999999,-1.1812133790000001
2013/2/10 17:19,39.04375458,46.04375458,31.14374924,0.338400036,2477.081299
2013/2/10 18:19,42.15625,49.43125153,34.74375153,0.348500043,2460.375
2013/2/10 19:19,42.84999847,51.05000305,35.94375229,0.3134,2544.918701
2013/2/10 20:19,43.84375,52.73125458,36.93125153,0.32240000399999996,2534.625
2013/2/10 21:19,45.55000305,51.83125305,37.35625076,0.336500019,2463.581299
2013/2/10 22:19,40.66875458,41.4375,35.92499924,0.114500016,0.84375
2013/2/10 23:19,38.45000076,38.84375,34.96250153,0.114500016,2.53125
2013/2/11 0:19,36.38125229,36.75,33.76874924,0.109500021,1.012512207
2013/2/11 1:19,34.56875229,34.88750076,32.44375229,0.109500021,2.700012207
2013/2/11 2:19,32.98125076,33.26250076,31.28750229,0.109500021,2.700012207
2013/2/11 3:19,31.45000076,31.95624924,30.25625229,0.109500021,-0.506225586
2013/2/11 4:19,30.25625229,30.66250229,29.04999924,0.109500021,1.181274414
2013/2/11 5:19,29.15000153,29.54375076,28.26250076,0.109500021,0.84375
2013/2/11 6:19,28.15625,28.66250229,27.36249924,0.109500021,1.012512207
2013/2/11 7:19,27.35625076,27.75,26.57500076,0.109500021,2.193786621
2013/2/11 8:19,26.55625153,27.02500153,25.86875153,0.109500021,-0.84375
2013/2/11 9:20,25.98125076,26.45624924,25.21875,0.109500021,1.012512207
2013/2/11 10:20,25.35625076,25.86249924,24.66875076,0.11960002800000001,2.700012207
2013/2/11 11:20,24.75,25.28125,24.16250229,0.11960002800000001,-0.674987793
2013/2/11 12:20,24.27500153,24.85625076,23.68125153,0.11960002800000001,0.84375
2013/2/11 13:20,23.86249924,24.35625076,23.26250076,0.11960002800000001,0.84375
2013/2/11 14:20,23.46250153,23.96250153,22.86249924,0.11960002800000001,-1.012512207
2013/2/11 15:20,23.16250229,23.65000153,22.45624924,0.11960002800000001,2.362487793
2013/2/11 16:20,22.71875,23.36249924,22.17499924,0.11960002800000001,0.506286621
2013/2/11 17:20,22.44375229,23.0625,21.85625076,0.121500045,0.84375
2013/2/11 18:20,33.36875153,38.375,24.95624924,0.330300003,2434.893799
2013/2/11 19:20,41.34999847,47.83125305,33.22500229,0.340200037,2437.762451
2013/2/11 20:20,42.54375458,49.74375153,35.25,0.340200037,2448.5625
2013/2/11 21:20,43.47499847,50.93125153,36.14374924,0.33760002299999997,2447.887451
2013/2/11 22:20,44.73125458,50.73750305,36.58124924,0.335200042,2470.5
2013/2/11 23:20,45.04375458,51.33125305,36.73749924,0.34460005200000005,2454.637451
2013/2/12 0:20,45.65000153,51.85625458,37.04375076,0.305400044,2436.243896
2013/2/12 1:20,45.94374847,52.15625,37.25,0.309900016,2460.712646
2013/2/12 2:20,46.73750305,52.33125305,37.34375,0.31640002100000003,2426.793701
2013/2/12 3:20,46.84999847,52.66249847,37.44375229,0.307400018,2439.956299
2013/2/12 4:20,46.9375,52.74375153,37.53750229,0.30760005100000004,2447.043701
2013/2/12 5:20,47.05000305,52.73750305,37.55625153,0.30120000199999997,2430.506348
2013/2/12 6:20,47.05000305,52.83750153,37.56875229,0.31370005,2447.887451
2013/2/12 7:20,46.95000458,53.04375458,37.49375153,0.297100037,2422.743896
2013/2/12 8:20,47.05625153,52.95000458,37.54375076,0.30460003,2440.125
2013/2/12 9:20,47.14375305,52.83750153,37.57500076,0.299600035,2474.043701
2013/2/12 10:20,46.05000305,53.23750305,37.42499924,0.34500005799999994,2466.956299
2013/2/12 11:20,46.08125305,53.28749847,37.45624924,0.315300018,2471.681396
2013/2/12 12:20,45.34999847,53.78749847,37.45624924,0.299200028,2526.525146
2013/2/12 13:20,45.95000458,53.53749847,37.65000153,0.328100055,2441.643799
2013/2/12 14:20,46.44374847,53.14375305,37.77500153,0.307500035,2440.125
2013/2/12 15:20,45.63750458,53.94374847,37.75,0.307900041,2546.775146
2013/2/12 16:20,45.53749847,54.02500153,37.74375153,0.297100037,2558.587646
2013/2/12 17:20,45.34375,53.38124847,37.64374924,0.28730002,2538.168701
2013/2/12 18:20,45.44374847,53.53125,37.73749924,0.29750004399999996,2544.581299
2013/2/12 19:20,45.45000458,54.53749847,37.75,0.30280003,2565.84375
2013/2/12 20:20,45.95000458,54.34375,37.83750153,0.30140003600000004,2528.043701
2013/2/12 21:20,46.03749847,54.64375305,37.93125153,0.321800023,2535.806396
2013/2/12 22:20,46.13124847,55.02500153,38.05625153,0.30340001,2535.46875
2013/2/12 23:20,45.83125305,54.44374847,37.91875076,0.316500038,2495.981201
2013/2/13 0:20,46.53125,54.34999847,37.95624924,0.304200023,2453.793701
2013/2/13 1:20,47.46875,53.625,38.08124924,0.312000006,2455.818848
2013/2/13 2:20,47.36250305,53.73750305,38.04375076,0.323000044,2457.675049
2013/2/13 3:20,47.25,53.73750305,38.04999924,0.306100041,2480.625
2013/2/13 4:20,47.20000458,53.65625,38.03125,0.290100008,2485.856201
2013/2/13 5:20,47.25624847,53.63124847,38.03750229,0.31420001399999997,2470.668701
2013/2/13 6:20,45.75,53.93125153,37.93125153,0.292800039,2550.150146
2013/2/13 7:20,45.48750305,54.43125153,37.84375,0.293500036,2509.650146
2013/2/13 8:20,45.44374847,54.11250305,37.85000229,0.298700005,2573.4375
2013/2/13 9:20,45.73750305,53.63750458,37.84375,0.28440001600000003,2536.987549
2013/2/13 10:20,45.83750153,54.13124847,37.78125,0.307200044,2521.800049
2013/2/13 11:20,45.96250153,54.03749847,37.86249924,0.268300027,2579.512451
2013/2/13 12:20,47.04375458,54.83125305,38.04375076,0.31310001,2464.931396
2013/2/13 13:20,47.35625458,54.04375458,38.03750229,0.324100047,2463.074951
2013/2/13 14:20,47.43125153,54.0625,38.16875076,0.297000021,2462.231201
2013/2/13 15:20,48.13750458,54.13124847,38.20000076,0.318100005,2458.6875
2013/2/13 16:20,46.03125,54.73750305,38.15625,0.30430004,2550.993896
2013/2/13 17:20,45.41249847,53.93125153,37.9375,0.316200048,2532.431396
2013/2/13 18:20,45.54375458,54.23125458,37.94375229,0.32050004600000004,2539.350098
2013/2/13 19:20,45.65625,54.23750305,37.93125153,0.312100023,2531.25
2013/2/13 20:20,45.83125305,54.63750458,38.13750076,0.31960001600000004,2552.34375
2013/2/13 21:20,45.53749847,54.92500305,38.04375076,0.321400017,2522.137451
2013/2/13 22:21,43.91249847,45.55000305,37.64374924,0.311900049,2520.956299
2013/2/13 23:21,40.125,40.88750458,36.15000153,0.114399999,-1.1812133790000001
2013/2/14 0:21,38.05625153,38.66250229,34.91875076,0.115500003,-1.8562622069999999
2013/2/14 1:21,36.0625,36.65000153,33.75,0.104400009,2.53125
2013/2/14 2:21,34.34375,34.84375,32.54999924,0.104400009,2.700012207
2013/2/14 3:21,32.84375,33.35000229,31.35625076,0.104400009,0.84375
2013/2/14 4:21,31.55625153,32.05625153,30.35000229,0.104400009,0.84375
2013/2/14 5:21,30.35625076,30.85000229,29.35000229,0.104400009,1.8562622069999999
2013/2/14 6:21,29.38750076,29.75,28.35000229,0.104400009,2.53125
2013/2/14 7:21,28.34375,28.85000229,27.54375076,0.104400009,1.012512207
2013/2/14 8:21,27.54999924,28.08124924,26.75625229,0.103599995,0.84375
2013/2/14 9:21,26.85625076,27.33750153,26.0625,0.114800006,-0.84375
2013/2/14 10:21,39.70000458,46.65000153,31.85625076,0.336600035,2466.787598
2013/2/14 11:21,42.13750458,49.94374847,35.04375076,0.32220003,2538.0
2013/2/14 12:21,43.00624847,51.73750305,36.24375153,0.302300006,2521.125
2013/2/14 13:21,44.05000305,52.86250305,37.01874924,0.30040004800000003,2520.787598
2013/2/14 14:21,45.14375305,53.10625458,37.34375,0.325500041,2466.956299
2013/2/14 15:21,45.64375305,52.9375,37.54999924,0.315400034,2448.393799
2013/2/14 16:21,46.04375458,52.9375,37.65000153,0.31250003,2458.518799
2013/2/14 17:21,45.04375458,53.9375,37.75,0.320400029,2534.118896
2013/2/14 18:21,45.14375305,53.53749847,37.9375,0.316500038,2553.018799
2013/2/14 19:21,45.5625,54.36250305,37.9375,0.317900032,2536.143799
2013/2/14 20:21,45.13124847,53.72499847,37.94375229,0.319200009,2551.162598
2013/2/14 21:21,45.48750305,54.34375,38.02500153,0.319200009,2557.743896
2013/2/14 22:21,46.63750458,53.93125153,38.04999924,0.3486,2439.787598
2013/2/14 23:21,40.65000153,41.04375458,36.25625229,0.128300041,1.5187377930000001
2013/2/15 0:21,38.44375229,38.63750076,35.15625,0.11840000699999999,1.181274414
2013/2/15 1:21,36.41250229,36.54375076,33.86875153,0.10859999099999999,0.84375
2013/2/15 2:21,34.63125229,34.85625076,32.67499924,0.10859999099999999,0.0
2013/2/15 3:21,33.04375076,33.28125,31.45000076,0.10859999099999999,0.674987793
2013/2/15 4:21,31.65625,31.95000076,30.35625076,0.10859999099999999,-1.012512207
2013/2/15 5:21,30.46875,30.75,29.36249924,0.10859999099999999,-0.84375
2013/2/15 6:21,29.35000229,29.75625229,28.45624924,0.10859999099999999,2.700012207
2013/2/15 7:21,28.40000153,28.75,27.55625153,0.10859999099999999,2.193786621
2013/2/15 8:21,27.51250076,27.95624924,26.76250076,0.10859999099999999,2.025024414
2013/2/15 9:21,39.36875153,46.27500153,31.64374924,0.337700039,2447.212646
2013/2/15 10:21,42.45000458,49.84375,35.03125,0.347200006,2459.025146
2013/2/15 11:21,43.24375153,51.44374847,36.14374924,0.341700047,2435.0625
2013/2/15 12:21,44.75624847,51.53749847,36.65625,0.317900032,2451.600098
2013/2/15 13:21,45.34375,52.48750305,37.04375076,0.334500045,2452.106201
2013/2/15 14:21,45.35625458,52.92500305,37.15000153,0.34070000100000003,2440.293701
2013/2/15 15:21,45.76250458,53.03749847,37.22500229,0.33400002100000004,2453.793701
2013/2/15 16:21,45.23125458,53.16875458,37.33750153,0.306900054,2487.881348
2013/2/15 17:21,44.91875458,53.26250458,37.4375,0.32340005,2524.162598
2013/2/15 18:21,45.13750458,53.23125458,37.85625076,0.319400042,2561.793701
2013/2/15 19:21,45.4375,53.53749847,37.94375229,0.32330003399999996,2552.512451
2013/2/15 20:21,45.46875,53.625,38.03125,0.32160005,2562.975098
2013/2/15 21:21,45.92500305,54.125,38.125,0.32050004600000004,2582.381348
2013/2/15 22:21,46.13124847,55.125,38.33124924,0.32050004600000004,2544.243896
2013/2/15 23:21,46.23750305,54.93125153,38.26874924,0.29600003399999997,2562.975098
2013/2/16 0:21,46.83750153,55.33125305,38.21250153,0.341900021,2444.006348
2013/2/16 1:21,48.13750458,53.82500458,38.25625229,0.319300026,2452.275146
2013/2/16 2:21,40.84375,41.45625305,36.44375229,0.103700012,2.53125
2013/2/16 3:21,38.65000153,39.03749847,35.36875153,0.103700012,-1.012512207
2013/2/16 4:21,36.64374924,36.94375229,34.16250229,0.103700012,0.84375
2013/2/16 5:21,34.94375229,35.28125,32.85000229,0.103700012,0.674987793
2013/2/16 6:21,33.35625076,33.66875076,31.66875076,0.103700012,-0.674987793
2013/2/16 7:21,31.95624924,32.25,30.54999924,0.113500029,0.84375
2013/2/16 8:21,30.75,31.08124924,29.55625153,0.123600036,0.84375
2013/2/16 9:21,41.05625153,48.55000305,33.76874924,0.34240004399999996,2441.306396
2013/2/16 10:21,42.84999847,50.73750305,35.74375153,0.32330003399999996,2301.75
2013/2/16 11:22,43.25624847,51.75,36.54375076,0.317500025,2558.081299
2013/2/16 12:22,44.24375153,52.73750305,37.24375153,0.316300005,2561.793701
2013/2/16 13:22,44.83750153,53.13124847,37.45624924,0.304500014,2553.018799
2013/2/16 14:22,45.13750458,53.44374847,37.65625,0.30340001,2554.706299
2013/2/16 15:22,45.34999847,53.43125153,37.84375,0.280200034,2399.456299
2013/2/16 16:22,45.65000153,54.33750153,37.9375,0.315500051,2546.775146
2013/2/16 17:22,45.63750458,54.71250153,38.04375076,0.317200035,2547.956299
2013/2/16 18:22,45.53749847,54.23750305,38.13125229,0.318600029,2547.956299
2013/2/16 19:22,45.73125458,54.61875153,38.14374924,0.319400042,2544.412598
2013/2/16 20:22,45.52500153,54.75,38.13750076,0.322300047,2543.0625
2013/2/16 21:22,45.74375153,54.72499847,38.13125229,0.320100039,2544.412598
2013/2/16 22:22,46.45000458,54.54375458,38.14374924,0.34040001,2458.518799
2013/2/16 23:22,40.83750153,41.53125,36.45624924,0.124500006,0.506286621
2013/2/17 0:22,38.63750076,39.13750458,35.39374924,0.114500016,0.84375
2013/2/17 1:22,36.65000153,36.99375153,34.02500153,0.103500038,-1.012512207
2013/2/17 2:22,34.81875229,35.25,32.84375,0.103500038,0.84375
2013/2/17 3:22,33.25,33.74375153,31.75,0.103500038,-1.349975586
2013/2/17 4:22,31.85625076,32.35625076,30.57500076,0.103500038,-1.012512207
2013/2/17 5:22,30.65000153,31.04999924,29.54999924,0.103500038,1.012512207
2013/2/17 6:22,29.55625153,30.07500076,28.6875,0.103500038,0.674987793
2013/2/17 7:22,28.65000153,29.04999924,27.75625229,0.103500038,1.181274414
2013/2/17 8:22,27.76250076,28.26874924,26.97500229,0.10859999099999999,0.674987793
2013/2/17 9:22,40.77500153,48.4375,33.45624924,0.32280001,2468.981201
2013/2/17 10:22,42.35625458,50.9375,35.54999924,0.303900033,2557.068848
2013/2/17 11:22,43.4375,52.34999847,36.54999924,0.306300014,2549.475098
2013/2/17 12:22,44.13750458,53.63124847,37.25,0.32240000399999996,2465.268799
2013/2/17 13:22,44.84375,53.84375,37.54375076,0.304200023,2533.106201
2013/2/17 14:22,45.13124847,54.32500458,37.63750076,0.30460003,2535.300049
2013/2/17 15:22,45.09999847,54.625,37.78125,0.307500035,2504.418701
2013/2/17 16:22,45.23750305,53.96875,37.85000229,0.30480000399999996,2528.887451
2013/2/17 17:22,44.93125153,54.14375305,37.83750153,0.317500025,2555.381348
2013/2/17 18:22,45.14375305,54.52500153,37.9375,0.322900027,2540.868896
2013/2/17 19:22,45.35625458,54.24375153,37.90000153,0.324400038,2572.256348
2013/2/17 20:22,45.36250305,54.43125153,38.0625,0.313500017,2552.681396
2013/2/17 21:22,45.63124847,55.03125,38.04375076,0.31880000199999997,2518.931396
2013/2/17 22:22,45.65625,55.02500153,38.07500076,0.321200043,2552.512451
2013/2/17 23:22,45.74375153,54.82500458,38.04375076,0.287800044,2515.725098
2013/2/18 0:22,47.04375458,55.33125305,38.24375153,0.318400055,2448.731201
2013/2/18 1:22,47.72499847,54.32500458,38.33750153,0.32980004,2446.875
2013/2/18 2:22,47.20625305,54.4375,38.32500076,0.318300039,2442.150146
2013/2/18 3:22,47.18125153,54.83750153,38.34375,0.306800038,2441.981201
2013/2/18 4:22,47.34375,54.14375305,38.24375153,0.31240001300000003,2441.137451
2013/2/18 5:22,47.32500458,54.33750153,38.24375153,0.31900003600000004,2438.268799
2013/2/18 6:22,47.13124847,54.63124847,38.25,0.326700002,2445.525146
2013/2/18 7:22,47.13750458,54.13750458,38.14374924,0.29730001100000003,2459.699951
2013/2/18 8:22,46.5625,54.24375153,38.06875229,0.325000018,2499.693848
2013/2/18 9:22,45.55000305,53.88750458,37.98749924,0.303300053,2528.71875
2013/2/18 10:22,45.33125305,54.13124847,37.94375229,0.323100001,2565.0
2013/2/18 11:22,45.34375,54.79375458,38.13750076,0.320600003,2551.331299
2013/2/18 12:22,45.55000305,54.33750153,37.99375153,0.289500028,2564.831299
2013/2/18 13:22,45.53125,54.74375153,37.9375,0.309600025,2522.981201
2013/2/18 14:22,45.33750153,54.64375305,37.9375,0.318600029,2530.912598
2013/2/18 15:22,45.65625,54.73125458,37.95000076,0.29950001800000003,2551.5
2013/2/18 16:22,45.53125,54.46875,37.94375229,0.301800042,2544.581299
2013/2/18 17:22,45.53749847,54.02500153,37.96875,0.318300039,2563.143799
2013/2/18 18:22,45.73750305,55.13124847,38.13125229,0.322300047,2528.71875
2013/2/18 19:22,45.66249847,54.53125,38.13750076,0.320400029,2531.25
2013/2/18 20:22,45.63124847,55.43125153,38.13750076,0.327300042,2498.850098
2013/2/18 21:22,41.52500153,42.55625153,36.83124924,0.135199994,0.674987793
2013/2/18 22:22,39.33750153,40.03749847,35.74375153,0.124500006,2.362487793
2013/2/18 23:22,37.24375153,37.73749924,34.54375076,0.12140002800000001,-1.012512207
2013/2/19 0:22,35.45000076,35.84375,33.35625076,0.11050000800000001,0.168762207
2013/2/19 1:22,33.75,34.25,32.08124924,0.11050000800000001,-0.674987793
2013/2/19 2:22,32.25625229,32.75,30.93125153,0.11050000800000001,-0.84375
2013/2/19 3:22,31.07500076,31.45624924,29.91250229,0.11050000800000001,0.84375
2013/2/19 4:22,29.84375,30.35000229,28.88750076,0.11050000800000001,-0.84375
2013/2/19 5:22,28.85625076,29.375,27.99375153,0.11050000800000001,0.84375
2013/2/19 6:22,27.95000076,28.46875,27.24375153,0.11050000800000001,2.362487793
2013/2/19 7:22,27.15625,27.60625076,26.45624924,0.11050000800000001,2.193786621
2013/2/19 8:22,26.55625153,26.95000076,25.75625229,0.10880002400000001,-0.84375
2013/2/19 9:22,38.85625076,45.16875458,30.66250229,0.335600048,2465.606201
