1,2,3,4,5,6
49.3125,54.77500153,42.22499847,0.329500049,2438.606201,0
48.625,55.34999847,42.30625153,0.297500044,2564.324951,0
48.22499847,55.91875458,42.41875458,0.324400038,2533.443848,0
48.43125153,56.13124847,42.51250458,0.318700045,2524.668701,0
48.31874847,56.41875458,42.45625305,0.323700041,2508.131348,0
48.31874847,56.31874847,42.51250458,0.31400004,2545.256348,0
48.21250153,56.30000305,42.53749847,0.319000036,2530.237549,0
48.53125,55.91249847,42.43125153,0.325300008,2509.818848,0
48.30625153,55.71250153,42.44374847,0.327200025,2509.481201,0
48.3125,55.61875153,42.41249847,0.346100003,2536.818848,0
48.56874847,55.91249847,42.41875458,0.32220003,2549.475098,0
48.41249847,55.71875,42.41249847,0.319499999,2489.400146,0
48.51250458,55.8125,42.41875458,0.299100012,2538.506348,0
48.61875153,55.94374847,42.51250458,0.322400004,2538.675049,0
48.73125458,56.01875305,42.63124847,0.324200004,2519.100098,0
48.81874847,56.11875153,42.61250305,0.3213,2544.75,0
48.91249847,56.21250153,42.71250153,0.324500054,2566.012451,0
49.10625458,56.41249847,42.71875,0.309300035,2517.581299,0
50.125,55.46250153,42.55000305,0.307100028,2448.731201,0
50.04375458,55.27500153,42.51250458,0.309300035,2472.356201,0
49.90625,55.03749847,42.41875458,0.327000052,2434.556396,0
49.81874847,55.01250458,42.41249847,0.309700042,2507.118896,0
49.82500458,55.02500153,42.31874847,0.31250003,2465.775146,0
49.71875,54.8125,42.31874847,0.316100031,2457,0
49.42500305,54.81874847,42.31874847,0.312100023,2474.887451,0
48.4375,55.20000458,42.3125,0.318800002,2563.818848,0
48.11875153,56.11250305,42.41875458,0.320600003,2558.587646,0
48.31874847,56.22499847,42.51875305,0.326500028,2533.443848,0
48.71250153,55.81874847,42.51875305,0.284600049,2541.881348,0
48.72499847,55.80000305,42.50624847,0.325200051,2547.28125,0
48.61875153,56.01875305,42.51875305,0.326300055,2528.043701,0
48.61875153,55.91249847,42.61875153,0.327200025,2498.681396,0
48.61250305,55.71875,42.61250305,0.326100022,2510.493896,0
48.625,55.29375458,42.52500153,0.320500046,2559.09375,0
48.58125305,55.30625153,42.51875305,0.317500025,2538.168701,0
48.40625,55.72499847,42.41875458,0.316900045,2553.018799,0
48.75624847,56.71250153,42.61250305,0.329400033,2491.087646,0
48.80625153,56.80625153,42.71875,0.33980003,2494.96875,0
48.70625305,56.30000305,42.63124847,0.333900005,2495.137451,0
48.59375,56.34999847,42.61250305,0.318500012,2555.71875,0
48.50624847,55.91875458,42.63124847,0.303200036,2539.6875,0
49.03125,55.71875,42.65625,0.31250003,2428.3125,0
49.16875458,55.4375,42.42500305,0.307700008,2460.881348,0
48.99375153,55.41875458,42.3125,0.312300056,2436.412598,0
49.01250458,55.01875305,42.23125458,0.307000011,2463.75,0
48.91875458,55.21875,42.24375153,0.259600013,2453.456299,0
49.02500153,55.01875305,42.23750305,0.312100023,2459.868896,0
48.92500305,55.1875,42.25,0.318400055,2473.875,0
48.84999847,55.33750153,42.21875,0.30340001,2498.175049,0
48.31874847,55.20625305,42.25,0.30430004,2542.050049,0
48.52500153,55.31874847,42.41249847,0.318200022,2548.462646,0
48.60625458,55.54375458,42.51875305,0.319400042,2552.006348,0
48.83125305,55.71250153,42.50624847,0.319400042,2542.893799,0
48.73125458,56.26250458,42.51875305,0.318300039,2541.712646,0
48.91875458,56.3125,42.61250305,0.318300039,2535.300049,0
49.03125,56.61250305,42.71875,0.316100031,2536.987549,0
49.13124847,56.63124847,42.70625305,0.316100031,2543.568848,0
49.21875,56.83125305,42.8125,0.316100031,2535.131348,0
49.25,57.41249847,42.92500305,0.324200004,2515.050049,0
49.21875,57.21875,42.92500305,0.324200004,2499.356201,0
48.91875458,57.3125,42.94374847,0.327000052,2487.712646,0
48.71250153,57.11875153,42.91875458,0.326200038,2498.34375,0
48.61875153,57.01250458,42.82500458,0.327200025,2494.462646,0
48.60625458,56.41875458,42.82500458,0.319200009,2526.862549,0
48.43125153,56.61250305,42.73750305,0.318200022,2520.112549,0
48.42500305,56.71875,42.70625305,0.32340005,2487.543701,0
45.61875153,45.82500458,41.11875153,0.102300018,-1.518737793,0
43.625,43.52500153,40.13124847,0.102300018,0.337524414,0
41.61250305,41.51875305,39.02500153,0.102300018,0.674987793,0
39.84999847,39.78125,37.8125,0.102300018,0.506286621,0
38.28750229,38.32500076,36.75,0.102300018,0.337524414,0
36.85625076,37.03125,35.63125229,0.102300018,0.506286621,0
35.63750076,35.82500076,34.61875153,0.102300018,2.193786621,0
40.41875458,45.82500458,35.51874924,0.342600018,2507.962646,0
44.82500458,51.91875458,39.72499847,0.273000032,2558.587646,0
46.03749847,53.71250153,41.21875,0.324400038,2524.668701,0
46.90625,54.22499847,41.81874847,0.318900019,2541.206299,0
46.92500305,54.91249847,42.02500153,0.324100047,2571.75,0
47.21250153,55.20625305,42.21875,0.320800036,2530.743896,0
47.33750153,55.51875305,42.41875458,0.327900022,2533.78125,0
47.42500305,55.65000153,42.51875305,0.328500003,2523.318848,0
47.49375153,55.61250305,42.51250458,0.327399999,2483.662598,0
47.91249847,55.02500153,42.51250458,0.333200008,2530.068848,0
47.90625,54.8125,42.40625,0.319400042,2462.400146,0
47.41249847,55.51875305,42.42500305,0.315600008,2501.71875,0
47.49375153,55.61875153,42.51250458,0.327500015,2462.90625,0
47.50624847,55.63124847,42.51250458,0.323600024,2518.762451,0
47.71250153,55.20000458,42.51875305,0.320800036,2548.293701,0
47.91249847,55.11250305,42.51875305,0.318000048,2540.53125,0
47.71875,55.21250153,42.41249847,0.299100012,2535.300049,0
47.81874847,55.02500153,42.23750305,0.310400039,2496.65625,0
47.81874847,55.03125,42.20625305,0.315300018,2523.65625,0
47.84375,55.00624847,42.23750305,0.309300035,2503.40625,0
47.83125305,54.98750305,42.21875,0.280699998,2506.106201,0
47.83750153,55.01250458,42.22499847,0.29550001,2498.006348,0
47.81874847,55.00624847,42.21875,0.303300053,2502.225098,0
47.82500458,54.91875458,42.21875,0.314500004,2491.931396,0
47.82500458,54.41249847,42.125,0.309300035,2553.693848,0
47.3125,55.31874847,42.23125458,0.333900005,2538.506348,0
47.85625458,54.40625,42.22499847,0.327300042,2551.162598,0
47.74375153,54.41875458,42.23125458,0.308900028,2554.368896,0
47.84999847,55.80000305,42.31874847,0.340300053,2512.6875,0
47.91875458,55.9375,42.51875305,0.335000008,2501.381348,0
47.9375,55.8125,42.52500153,0.342400044,2485.181396,0
47.80625153,55.81874847,42.51250458,0.340300053,2513.699951,0
48.01250458,54.8125,42.41875458,0.334000021,2507.793701,0
47.92500305,54.72499847,42.35625458,0.33950004,2544.074951,0
47.8125,54.55000305,42.30625153,0.338400036,2530.40625,0
47.30625153,55.41875458,42.33750153,0.320000023,2503.743896,0
47.3125,55.41875458,42.30625153,0.33830002,2493.618896,0
47.41875458,55,42.41249847,0.336900026,2503.743896,0
47.42500305,55.21875,42.33125305,0.351900011,2479.78125,0
47.94374847,54.4375,42.26250458,0.341600031,2467.631348,0
47.125,49.13124847,41.91249847,0.313500017,2521.96875,0
44.14375305,44.34375,40.25624847,0.110500008,1.181274414,0
42.11875153,42.21875,39.21875,0.110500008,0.337524414,0
40.33125305,40.27500153,38.04999924,0.110500008,0.674987793,0
38.625,38.73125076,36.91875076,0.110500008,0.506286621,0
37.13125229,37.35625076,35.83124924,0.110500008,0.337524414,0
35.83124924,36.11875153,34.82500076,0.121400028,0.337524414,0
43.22499847,49.32500458,38.02500153,0.329300016,2508.131348,0
45.92500305,52.21875,40.61875153,0.326500028,2557.237549,0
46.49375153,52.91875458,41.41875458,0.336000055,2526.693848,0
46.50624847,53.72499847,41.71875,0.336000055,2536.650146,0
46.82500458,54.01250458,41.90625,0.336000055,2535.300049,0
46.83125305,54.8125,42.06874847,0.336000055,2518.59375,0
46.90625,54.95625305,42.14375305,0.336200029,2503.068848,0
47.01250458,55.01875305,42.21875,0.336300045,2513.53125,0
47.01875305,55.01250458,42.21250153,0.344400018,2513.362549,0
47.50624847,54.21250153,42.25,0.337400049,2518.256348,0
47.61875153,54.34375,42.21250153,0.337400049,2521.293701,0
47.41875458,55.01250458,42.21250153,0.339600056,2507.962646,0
47.23125458,55.21875,42.25,0.318400055,2513.025146,0
47.61250305,54.61875153,42.3125,0.319300026,2540.362549,0
47.64375305,54.41875458,42.21875,0.319300026,2511.168701,0
47.51875305,54.51250458,42.22499847,0.319300026,2528.887451,0
47.61875153,54.73125458,42.21875,0.327300042,2501.887451,0
47.42500305,55.48750305,42.21875,0.311200052,2494.293701,0
47.71875,55.71250153,42.31874847,0.310200006,2491.256348,0
48.03749847,55.14375305,42.31874847,0.308200032,2508.46875,0
47.94374847,55.91249847,42.40625,0.308200032,2496.487549,0
48.01250458,56.11875153,42.51875305,0.307300001,2488.387451,0
48.125,56.3125,42.53125,0.311200052,2472.693848,0
48.43125153,55.71875,42.63124847,0.310600013,2535.300049,0
48.51875305,55.25,42.52500153,0.306300014,2533.78125,0
48.23125458,55.31874847,42.52500153,0.308300048,2517.243896,0
48.43125153,55.11250305,42.55625153,0.321100026,2538.506348,0
48.30000305,54.92500305,42.42500305,0.332300037,2550.487549,0
48.20625305,55.11875153,42.53749847,0.334100038,2530.068848,0
48.10625458,55.25,42.51250458,0.337200016,2507.625,0
47.61250305,55.80625153,42.53749847,0.347100049,2494.631348,0
48.21250153,55.01250458,42.51250458,0.341400057,2506.106201,0
48.02500153,54.92500305,42.51250458,0.341400057,2501.043701,0
47.90625,54.81874847,42.41875458,0.341400057,2494.462646,0
47.91249847,54.61250305,42.41249847,0.341400057,2538.168701,0
47.43125153,55.31874847,42.33125305,0.342200011,2513.362549,0
47.51875305,55.44374847,42.42500305,0.320400029,2518.425049,0
47.52500153,55.625,42.55625153,0.320400029,2514.712646,0
47.91875458,54.8125,42.43125153,0.320400029,2541.543701,0
47.80625153,54.78125,42.42500305,0.322900027,2518.087646,0
47.61875153,55.42500305,42.41249847,0.322900027,2504.925049,0
45.32500458,45.41249847,40.92500305,0.112300009,-1.181213379,0
43.42500305,43.22499847,39.93125153,0.112300009,2.193786621,0
41.42500305,41.14375305,38.82500076,0.112300009,-1.349975586,0
39.625,39.55625153,37.61875153,0.112300009,-1.349975586,0
38.03125,38.125,36.54999924,0.112300009,-1.181213379,0
36.63750076,36.73125076,35.52500153,0.112300009,-0.84375,0
35.43125153,35.63125229,34.52500153,0.112300009,1.012512207,0
43.73125458,48.22499847,37.8125,0.332500011,2444.006348,0
45.61875153,52.11250305,40.31874847,0.3134,2527.537598,0
46.44374847,52.92500305,41.31874847,0.321400017,2530.237549,0
46.92500305,53.41875458,41.625,0.322900027,2541.712646,0
47.25,53.77500153,41.91249847,0.327100009,2519.4375,0
47.01875305,54.70000458,42.04375458,0.326200038,2517.074951,0
47.45000458,53.91249847,42.01875305,0.315400034,2541.712646,0
47.40625,54.00624847,42.01250458,0.312600046,2535.46875,0
47.36250305,54.11250305,42.125,0.325700015,2530.237549,0
47.3125,54.48125458,42.11250305,0.331400007,2540.53125,0
47.5625,54.3125,42.20625305,0.329500049,2551.837646,0
47.20625305,54.76250458,42.20625305,0.334500045,2543.90625,0
47.71875,54.03125,42,0.354300052,2463.074951,0
47.41249847,54.3125,42.02500153,0.365100056,2430.168701,0
47.09375,54.5,42.01875305,0.363500029,2453.287598,0
47.20625305,54.21250153,41.92500305,0.347600013,2447.550049,0
47.82500458,53.51875305,41.90625,0.3486,2493.787598,0
48.40000153,53.34999847,41.95000458,0.343500048,2451.600098,0
48.30000305,53.22499847,41.91249847,0.331500024,2444.512451,0
47.9375,54.3125,42.11875153,0.332600027,2445.018799,0
48.01250458,54.43125153,42.11875153,0.335200042,2458.518799,0
48.01875305,54.51875305,42.22499847,0.333300024,2445.356201,0
48.11250305,54.55625153,42.15000153,0.336100012,2415.824951,0
48.41249847,53.61250305,42.125,0.3389,2459.025146,0
47.40625,54.21250153,42.125,0.351000041,2408.0625,0
47.71250153,53.61875153,42.01250458,0.352500051,2404.350098,0
47.41875458,54.01250458,42.125,0.325700015,2541.712646,0
47.4375,53.95000458,42.24375153,0.332900017,2560.106201,0
47.71250153,54.44374847,42.30625153,0.342500001,2552.681396,0
47.40000153,55.30625153,42.41249847,0.338200003,2503.743896,0
47.30625153,55.43125153,42.26875305,0.345500022,2469.150146,0
48.00624847,54.70000458,42.41875458,0.332500011,2529.5625,0
47.83125305,54.71250153,42.41249847,0.332800001,2534.962646,0
47.85625458,54.60625458,42.40625,0.315300018,2530.237549,0
47.5625,54.51875305,42.41875458,0.341800004,2506.78125,0
47.91875458,55.3125,42.58125305,0.350400001,2505.768799,0
47.61250305,55.31874847,42.51875305,0.346600026,2508.46875,0
47.625,55.05625153,42.43125153,0.339600056,2528.381348,0
47.34375,55.01875305,42.31874847,0.342300028,2534.118896,0
47.71250153,54.88750458,42.33750153,0.342400044,2488.893799,0
47.74375153,54.8125,42.30625153,0.327600032,2514.712646,0
48.13124847,56.02500153,42.44374847,0.33830002,2458.6875,0
44.51875305,45.11875153,40.71250153,0.130500048,0.168762207,0
42.53749847,42.91875458,39.64375305,0.130500048,0.674987793,0
40.72499847,40.9375,38.54375076,0.130500048,0.337524414,0
39.03125,39.33125305,37.35625076,0.130500048,0.506286621,0
37.52500153,37.86249924,36.21875,0.130500048,2.193786621,0
38.03125,42.53125,35.21875,0.343200058,2447.381348,0
44.33750153,50.59375,39.21250153,0.338500053,2535.131348,0
45.80625153,52.61875153,40.80000305,0.33980003,2546.943848,0
46.53125,53.3125,41.625,0.33980003,2536.481201,0
47.01250458,53.72499847,41.8125,0.33980003,2533.949951,0
47.17500305,53.92500305,41.91249847,0.318400055,2545.256348,0
47.41249847,54.11250305,41.9375,0.314200014,2502.393799,0
47.41875458,54.23125458,42.03125,0.314200014,2508.131348,0
47.32500458,54.15000153,42.21250153,0.346400052,2542.050049,0
47.51250458,54.11250305,42.21250153,0.33920005,2528.71875,0
47.71875,54.40625,42.3125,0.343100041,2545.256348,0
47.91249847,54.51875305,42.3125,0.343400031,2538.337646,0
47.60625458,55.73750305,42.41875458,0.348500043,2480.456299,0
47.71250153,55.81874847,42.51250458,0.338400036,2479.275146,0
48.31874847,55.00624847,42.51875305,0.341400057,2511.506348,0
48.15625,54.91249847,42.51875305,0.341400057,2511.675049,0
47.61250305,55.71250153,42.51875305,0.343300015,2481.131348,0
47.8125,55.91875458,42.50624847,0.343300015,2473.875,0
49.03749847,54.02500153,42.36250305,0.330500036,2442.318848,0
48.91249847,53.91875458,42.3125,0.332400054,2448.900146,0
48.81874847,53.81874847,42.33750153,0.327300042,2433.712646,0
48.01875305,54.49375153,42.22499847,0.317300051,2452.612549,0
48.03125,54.35625458,42.21250153,0.329300016,2430.506348,0
47.92500305,54.31874847,42.21875,0.322300047,2433.712646,0
47.90625,54.11875153,42.11875153,0.334500045,2445.525146,0
48.34999847,53.72499847,42.09375,0.334300011,2441.137451,0
47.54375458,54.36250305,42.11875153,0.313300043,2543.400146,0
47.52500153,54.05000305,42.11250305,0.324200004,2548.631348,0
47.61875153,54.51875305,42.22499847,0.330200046,2540.025146,0
47.51250458,54.8125,42.46250153,0.347500056,2551.837646,0
47.55000305,55.61250305,42.61250305,0.340300053,2496.318848,0
47.42500305,55.63750458,42.52500153,0.344300002,2496.487549,0
47.41875458,55.53125,42.41249847,0.344400018,2500.199951,0
47.3125,55.41875458,42.44374847,0.346300036,2506.949951,0
47.72499847,54.61250305,42.40625,0.344300002,2533.275146,0
47.71250153,54.40625,42.43125153,0.344300002,2553.1875,0
47.42500305,55.41875458,42.50624847,0.336300045,2529.393799,0
48.01250458,54.60625458,42.41249847,0.362300009,2452.106201,0
44.3125,44.92500305,40.61875153,0.145400017,0.168762207,0
42.4375,42.72499847,39.61250305,0.145400017,0.674987793,0
40.61875153,40.73750305,38.42499924,0.145400017,-1.518737793,0
38.92499924,39.25,37.31875229,0.145400017,0.674987793,0
37.51874924,37.72500229,36.21875,0.13530001,0.337524414,0
36.27500153,36.53125,35.11875153,0.13350001,-1.349975586,0
35.13125229,35.34375,34.14374924,0.13350001,2.025024414,0
33.96875,34.33124924,33.14374924,0.13350001,-1.012512207,0
33.0625,33.50625229,32.53125,0.13350001,0.337524414,0
32.45624924,32.75625229,31.74375153,0.13350001,0.506286621,0
33.01874924,34.60625076,31.21875,0.362200052,2427.300049,0
44.33750153,48.91875458,37.92499924,0.363000005,2466.112549,0
46.04375458,51.80000305,40.21250153,0.343200058,2442.487549,0
47.01875305,53.125,41.50624847,0.343000025,2530.068848,0
47.59999847,53.93125153,42.00624847,0.350600034,2533.612549,0
48.03125,54.34999847,42.3125,0.347900003,2547.787598,0
47.91249847,55.4375,42.40625,0.344200045,2553.018799,0
48.01875305,55.73750305,42.41875458,0.336600035,2522.643799,0
48.10625458,55.8125,42.50624847,0.352900058,2491.425049,0
48.51875305,55.41249847,42.50624847,0.328600019,2553.1875,0
48.59375,55.50624847,42.61875153,0.340900034,2522.475098,0
48.61875153,55.125,42.625,0.352300018,2537.324951,0
48.31874847,56.01875305,42.70625305,0.337400049,2509.818848,0
48.21250153,56.22499847,42.60625458,0.341100007,2492.943848,0
48.11875153,56.23125458,42.54375458,0.352600008,2515.556396,0
48.00624847,56.10625458,42.60625458,0.342800051,2531.25,0
47.92500305,56,42.51250458,0.343400031,2520.28125,0
47.90625,56.30625153,42.60625458,0.355400056,2492.4375,0
48.11875153,55.82500458,42.51250458,0.321500033,2524.162598,0
48.03125,55.84375,42.5,0.316100031,2523.318848,0
48.01250458,55.81874847,42.50624847,0.315400034,2519.100098,0
48.11250305,55.74375153,42.50624847,0.318000048,2531.418701,0
48.02500153,55.8125,42.49375153,0.318400055,2572.59375,0
48.0625,55.80625153,42.51250458,0.320600003,2528.381348,0
48.20625305,55.63750458,42.53125,0.321400017,2530.40625,0
48.3125,55.21875,42.51250458,0.333000034,2533.949951,0
48.125,55.20625305,42.4375,0.334000021,2541.375,0
48.33750153,55.00624847,42.50624847,0.346500009,2568.206299,0
48.53749847,55.3125,42.71250153,0.341400057,2563.818848,0
48.71250153,55.51875305,42.81874847,0.345400006,2591.493896,0
48.73125458,56.51250458,42.90625,0.332300037,2530.912598,0
48.59375,56.61250305,42.8125,0.334400028,2560.443848,0
48.42500305,56.51250458,42.80000305,0.347900003,2506.275146,0
48.80625153,55.8125,42.71250153,0.344300002,2525.681396,0
48.71250153,55.71875,42.69374847,0.347200006,2463.412598,0
48.61250305,55.20625305,42.69374847,0.337200016,2547.956299,0
48.21250153,56.11250305,42.61875153,0.34770003,2545.59375,0
48.20625305,56.31874847,42.60625458,0.344100028,2543.400146,0
48.10625458,56.22499847,42.60625458,0.347900003,2515.21875,0
48.03125,56.11250305,42.61875153,0.346300036,2510.831299,0
47.92500305,56.20000458,42.61250305,0.350000054,2501.71875,0
47.89375305,56.21875,42.61875153,0.333800048,2491.425049,0
45.45625305,46.51250458,41.31874847,0.133300036,-1.181213379,0
43.51250458,44.3125,40.41249847,0.133300036,3.037536621,0
41.54375458,42.33125305,39.21250153,0.133300036,-1.181213379,0
39.83125305,40.42500305,38.11249924,0.277800053,1122.018799,0
38.31875229,38.91875076,36.92499924,0.322400004,2512.518799,0
36.93125153,37.42499924,35.82500076,0.130500048,0.337524414,0
35.73125076,36.23125076,34.81875229,0.130500048,-1.349975586,0
37.90625,42.16249847,34.11875153,0.34830001,2445.1875,0
44.61250305,50.01875305,39.01875305,0.354500026,2457.168701,0
46.20625305,52.30625153,41.00624847,0.346300036,2545.59375,0
46.88750458,53.11250305,41.71250153,0.346300036,2542.050049,0
47.32500458,53.61250305,42.00624847,0.346300036,2541.543701,0
47.52500153,54.8125,42.32500458,0.345400006,2500.03125,0
47.8125,54.70625305,42.32500458,0.345400006,2527.706299,0
47.91875458,54.81874847,42.40625,0.345400006,2526.356201,0
47.90625,54.64375305,42.41249847,0.345400006,2514.037598,0
48.03749847,54.71250153,42.51250458,0.345400006,2526.1875,0
48.04375458,54.61250305,42.5,0.34830001,2555.043701,0
47.74375153,55.51250458,42.61250305,0.347300023,2530.237549,0
47.71250153,55.70625305,42.61875153,0.347300023,2527.03125,0
47.65000153,55.71875,42.60625458,0.347300023,2511.675049,0
47.44374847,55.51250458,42.51250458,0.347300023,2502.900146,0
47.43125153,55.41875458,42.48125458,0.345300049,2506.443848,0
47.41249847,55.61875153,42.50624847,0.345300049,2489.400146,0
45.71875,46.74375153,41.81874847,0.325400025,2497.837646,0
43.91875458,44.93125153,40.51875305,0.132400006,-1.012512207,0
42.01875305,42.83125305,39.41249847,0.132400006,0.337524414,0
40.21875,40.91875458,38.31875229,0.132400006,0.674987793,0
38.61875153,39.23125458,37.14374924,0.132400006,0.337524414,0
37.21250153,37.72500229,36.13125229,0.132400006,0.506286621,0
36.02500153,36.54999924,35.03125,0.132400006,0.506286621,0
38.72500229,43.02500153,34.53125,0.340900034,2455.143799,0
44.80625153,50.4375,39.31874847,0.357000023,2459.699951,0
45.81874847,53.13124847,41.10625458,0.340300053,2533.949951,0
46.61875153,53.66249847,41.71250153,0.339400023,2547.618896,0
46.71875,54.61250305,42.00624847,0.341500014,2523.824951,0
46.92500305,54.81874847,42.21875,0.347900003,2533.78125,0
46.91875458,55.11250305,42.32500458,0.344900042,2514.881348,0
47.11875153,55.11250305,42.40625,0.343600005,2534.962646,0
47.10625458,55.21250153,42.4375,0.338700026,2485.518799,0
47.10625458,55.20625305,42.40625,0.343700022,2500.03125,0
47.61875153,54.33750153,42.36875153,0.339600056,2526.525146,0
47.00624847,55.11250305,42.31874847,0.34040001,2507.118896,0
47.14375305,55.11250305,42.3125,0.347200006,2494.293701,0
47.71250153,54.32500458,42.43125153,0.336500019,2541.375,0
47.60625458,54.50624847,42.40625,0.320300013,2532.768799,0
47.61250305,54.81874847,42.40625,0.340600044,2502.393799,0
47.60625458,54.91249847,42.35625458,0.337700039,2495.475098,0
47.50624847,55.21250153,42.5,0.320200056,2535.131348,0
47.42500305,55.51875305,42.40625,0.326200038,2503.912598,0
47.32500458,55.63750458,42.41249847,0.315800041,2484.168701,0
47.41249847,55.70625305,42.49375153,0.31430003,2504.756348,0
47.40000153,55.71875,42.53125,0.316900045,2508.637451,0
47.36875153,55.73125458,42.50624847,0.308500022,2482.650146,0
47.61250305,55.05625153,42.41249847,0.307600051,2490.412598,0
47.8125,54.41875458,42.43125153,0.310800046,2528.381348,0
47.70625305,54.53749847,42.33125305,0.319400042,2561.625,0
47.71250153,54.40625,42.33125305,0.329700023,2539.181396,0
47.80625153,54.53749847,42.31874847,0.328800052,2520.956299,0
48.01875305,54.84375,42.41249847,0.330300003,2524.668701,0
47.90625,55.52500153,42.51250458,0.330300003,2533.275146,0
47.8125,56.10625458,42.61250305,0.33130005,2497.668701,0
47.80625153,56.10625458,42.71875,0.332200021,2524.837646,0
48.20625305,55.03749847,42.61250305,0.330200046,2516.568848,0
48.11250305,54.75624847,42.61250305,0.332100004,2549.981201,0
47.93125153,54.90625,42.43125153,0.332000047,2540.53125,0
47.71875,55.28749847,42.40625,0.324200004,2524.837646,0
47.51875305,56.00624847,42.5,0.326300055,2485.6875,0
48.22499847,55.03749847,42.49375153,0.318200022,2502.731201,0
47.46250153,55.91875458,42.51875305,0.315300018,2507.793701,0
47.90625,55.20625305,42.50624847,0.350500017,2447.71875,0
48.32500458,54.21250153,42.41875458,0.337100059,2450.418701,0
48.81874847,53.80000305,42.4375,0.324300021,2453.793701,0
48.30000305,54.8125,42.43125153,0.321400017,2409.918701,0
48.42500305,54.80625153,42.52500153,0.331500024,2445.356201,0
48.30625153,54.91249847,42.50624847,0.325400025,2428.987549,0
48.34375,54.91249847,42.50624847,0.326300055,2438.775146,0
48.3125,54.81874847,42.51875305,0.317500025,2447.212646,0
48.71875,54.20625305,42.50624847,0.318300039,2439.112549,0
48.93125153,53.44374847,42.41249847,0.325300008,2459.362549,0
47.61250305,54.23125458,42.21250153,0.303900033,2543.568848,0
46.91249847,48.80625153,42.01250458,0.325300008,2500.875,0
43.90625,44.76250458,40.41875458,0.123300046,0.506286621,0
42.01250458,42.73125458,39.41249847,0.123300046,0.506286621,0
40.21875,40.81874847,38.34375,0.123300046,0.337524414,0
38.65625,39.24375153,37.15000153,0.123300046,0.337524414,0
37.125,37.73125076,36.125,0.123300046,1.856262207,0
35.91875076,36.42499924,35.01874924,0.123300046,0.506286621,0
34.82500076,35.32500076,34.11875153,0.123300046,-1.181213379,0
33.82500076,34.43125153,33.22500229,0.133399993,0.506286621,0
33.03125,33.52500153,32.45624924,0.133399993,0.337524414,0
32.24375153,32.72500229,31.65625,0.133399993,1.518737793,0
31.48125076,32.02500153,31.02500153,0.133399993,0.506286621,0
30.88750076,31.45000076,30.53125,0.132600039,-1.349975586,0
30.47500229,30.93125153,29.91875076,0.122299999,-1.181213379,0
29.92499924,30.43125153,29.44375229,0.120400041,-1.349975586,0
29.51250076,30.03750229,29.04999924,0.120400041,0.674987793,0
29.13125229,29.63125229,28.61875153,0.120400041,0.337524414,0
28.86875153,29.33124924,28.32500076,0.120400041,0.506286621,0
28.44375229,28.93125153,28.02500153,0.120400041,2.193786621,0
28.15000153,28.73749924,27.71875,0.120400041,-1.349975586,0
27.91250229,28.4375,27.42499924,0.120400041,-1.349975586,0
27.73125076,28.23125076,27.23749924,0.120400041,-1.349975586,0
27.45000076,28.04375076,27.01874924,0.120400041,0.337524414,0
27.32500076,27.83124924,26.83124924,0.130500048,0.168762207,0
27.13125229,27.63125229,26.64374924,0.131400019,0.506286621,0
26.93125153,27.4375,26.43125153,0.131400019,0.674987793,0
26.73125076,27.33750153,26.31875229,0.131400019,0.506286621,0
26.625,27.13125229,26.11875153,0.131400019,0.168762207,0
26.52500153,27.03125,26.04375076,0.131400019,1.012512207,0
26.33124924,26.94375229,25.89374924,0.131400019,2.025024414,0
26.25,26.73125076,25.81875229,0.131400019,0.168762207,0
26.13125229,26.625,25.72500229,0.1417,-1.012512207,0
26.04999924,26.52500153,25.625,0.152400047,-1.181213379,0
25.93125153,26.44375229,25.54375076,0.141500026,-2.868713379,0
25.83124924,26.33750153,25.52500153,0.131500036,0.84375,0
25.73749924,26.32500076,25.42499924,0.141400009,0.506286621,0
25.73749924,26.23125076,25.35000229,0.131300002,3.543762207,0
25.63125229,26.13750076,25.19375229,0.14260003,-1.349975586,0
25.46875,26.02500153,25.23749924,0.14260003,0.674987793,0
25.36249924,26.03750229,25.13125229,0.120300025,0.506286621,0
25.45000076,25.93125153,25.125,0.119500011,-1.012512207,0
25.33124924,25.9375,25.04375076,0.119500011,-1.181213379,0
25.33750153,25.83750153,25.03750229,0.119500011,0.337524414,0
25.22500229,25.83750153,25.04375076,0.119500011,2.193786621,0
25.25,25.73125076,24.9375,0.119500011,0.506286621,0
25.13750076,25.73749924,24.93125153,0.119500011,-1.518737793,0
25.13750076,25.64374924,24.82500076,0.119500011,-1.181213379,0
25.04375076,25.63125229,24.83124924,0.118400007,2.362487793,0
25.02500153,25.64374924,24.85000229,0.128500015,-0.337463379,0
25.04375076,25.52500153,24.82500076,0.139800042,-1.349975586,0
24.89374924,25.53750229,24.73125076,0.139800042,-1.012512207,0
24.92499924,25.4375,24.72500229,0.129200011,-1.181213379,0
24.83124924,25.4375,24.73125076,0.129200011,0.506286621,0
24.83124924,25.33124924,24.63125229,0.129200011,-2.53125,0
24.83124924,25.33750153,24.625,0.129200011,0.168762207,0
24.73749924,25.34375,24.63125229,0.129200011,-1.012512207,0
24.73125076,25.23749924,24.625,0.139400035,0.506286621,0
24.65000153,25.27500153,24.54375076,0.139400035,0.674987793,0
24.66875076,25.23749924,24.5,0.139400035,-1.349975586,0
24.63125229,25.13750076,24.48125076,0.139400035,-3.037475586,0
