0,1,2,3,4,5,6
2013/7/28 20:23,5.918125152999999,825.28125,538.1031494,546.3204346,546.6711426,13.03162479
2013/7/28 21:23,6.1437501910000005,882.375,527.9562988,545.7358397999999,546.2034912,13.05062485
2013/7/28 22:23,5.73374939,774.1875,556.6437988,482.8382568,483.5397949,11.91893768
2013/7/28 23:23,6.0143747329999995,849.75,538.9000244,484.94262699999996,484.94262699999996,11.94268799
2013/7/29 0:23,5.646874427999999,734.53125,567.7468872000001,545.3851318,545.5020752,12.80956268
2013/7/29 1:23,5.914374352,835.3125,538.8469238,480.9677734,481.31848139999994,11.58762455
2013/7/29 2:23,5.714374542000001,765.0,560.7875366000001,414.9135742,415.3812256,10.49156189
2013/7/29 3:23,5.619375229,733.875,567.4812622000001,416.08264160000004,416.6672363,10.48443699
2013/7/29 4:23,6.0593748089999995,875.15625,527.7437744,415.1474609,415.6151123,10.48324966
2013/7/29 5:23,5.913749695,845.53125,538.7937622000001,414.67980960000006,415.3812256,10.47850037
2013/7/29 6:23,5.767499924,805.5,549.4719238,481.5522461,481.78613279999996,11.83581257
2013/7/29 7:23,6.0850000379999996,887.53125,528.0093994,481.31848139999994,482.60449220000004,11.80968761
2013/7/29 8:23,6.1456251139999996,906.65625,524.5031738,581.510376,582.211792,13.65506268
2013/7/29 9:23,5.734375,794.15625,549.2593994,540.1242676,540.4749756,12.89625072
2013/7/29 10:23,5.916250229,846.1875,539.2719116000001,540.3580322,540.5917969,12.9211874
2013/7/29 11:23,6.060625076,884.625,527.3187866000001,540.9426269999999,541.293335,12.92475033
2013/7/29 12:23,5.658124924,770.15625,560.5750122000001,498.50427249999996,499.08874510000004,12.11843777
2013/7/29 13:23,5.9831247329999995,865.78125,527.9562988,499.20568849999995,499.6733398,12.08637524
2013/7/29 14:23,5.685625076,783.9375,549.3125,499.5563965,500.0240478999999,12.12081242
2013/7/29 15:23,6.001874924,876.46875,527.9562988,499.3226318,499.43957520000004,12.10300064
2013/7/29 16:23,5.7274999620000004,733.6875,567.4281616000001,562.1032715,561.9863281,13.24537563
2013/7/29 17:23,5.7100000379999996,723.28125,570.03125,460.8592529,460.9761963,11.41187572
2013/7/29 18:23,5.943124771,795.1875,550.1625366000001,511.01367189999996,510.1951904,12.31674957
2013/7/29 19:23,6.0481252670000005,804.65625,549.1531372000001,95.9831543,96.56762695,5.747499942999999
2013/7/29 20:23,5.861249924,784.40625,549.4187622000001,167.0643311,167.4151611,6.270000457999999
2013/7/29 21:23,5.844374657,774.75,556.6437988,200.38378909999997,199.91613769999998,7.148750305
2013/7/29 22:23,5.9737501139999996,814.6875,549.578125,116.3254395,116.67614750000001,5.144250393
2013/7/29 23:23,5.700624466,728.8125,570.8812866000001,116.20849609999999,116.55932620000002,5.182249546
2013/7/30 0:23,5.9543752670000005,814.875,549.4719238,26.77233887,27.12316895,2.9248123169999998
2013/7/30 1:23,5.728750229,748.3125,560.0969238,26.77233887,27.47387695,2.933125257
2013/7/30 2:23,6.17124939,862.875,527.3718872,27.23999023,27.82458496,2.9509372710000004
2013/7/30 3:23,5.800624847000001,779.4375,556.6437988,28.52600098,28.87670898,3.333312273
2013/7/30 4:23,5.941249847000001,825.5625,545.7000122000001,28.759887699999997,28.99365234,3.325000048
2013/7/30 5:23,6.158124924,876.375,528.0625,28.52600098,28.64294434,3.328562498
2013/7/30 6:23,6.050624847000001,855.9375,538.8469238,107.55725100000001,108.609375,5.279624939
2013/7/30 7:23,5.724999427999999,764.0625,560.46875,116.09167479999999,116.9100342,5.490999699
2013/7/30 8:23,5.861249924,805.03125,548.9937744,155.1395264,155.60717769999997,6.348374843999999
2013/7/30 9:23,6.146249771,886.125,527.53125,194.888916,193.25219730000003,6.983686924
2013/7/30 10:23,5.696874619,759.0,560.5750122000001,191.7324219,191.9661865,6.996749877999999
2013/7/30 11:23,5.8681249620000004,815.90625,549.8969116000001,191.84936519999997,193.01843259999998,6.999125004
2013/7/30 12:23,6.1262502670000005,886.03125,528.0093994,167.1812744,165.42761230000002,6.237937927000001
2013/7/30 13:23,5.798749924,804.09375,549.3656616000001,92.59277344,93.06030273,4.66806221
2013/7/30 14:23,5.8193750379999996,809.90625,549.4187622000001,122.17089840000001,122.63854979999999,5.616874695
2013/7/30 15:23,5.644999503999999,749.25,560.4156494,122.0540771,122.40478519999999,5.622812271
2013/7/30 16:23,5.7937498089999995,786.46875,549.3656616000001,520.7171631,519.1972656,12.38918781
2013/7/30 17:23,5.728124619,784.3125,548.6750488,552.0490722999999,552.6335449,12.99006271
2013/7/30 18:23,5.616874695,743.71875,560.3625488,442.3874512,445.54406739999996,11.14825058
2013/7/30 19:23,6.044374466,876.0,527.9031372,443.55651860000006,443.6734619,11.18743801
2013/7/30 20:23,5.70562458,772.96875,548.8344116000001,539.1889647999999,539.5396728999999,12.88912487
2013/7/30 21:23,5.911874771,845.53125,539.3781738,564.9091797,565.2598877,13.34987545
2013/7/30 22:23,5.661874771,753.9375,560.3625488,438.2956543000001,438.52941889999994,10.89412594
2013/7/30 23:23,5.622499466,748.6875,560.3093872000001,439.46472170000004,440.0491943,10.88700008
2013/7/31 0:23,6.0749998089999995,892.40625,528.0093994,392.58374019999997,392.7006836,10.03081226
2013/7/31 1:23,5.6906251910000005,785.53125,550.109375,67.80773926,68.15856934,4.026812077
2013/7/31 2:23,6.04937458,891.28125,527.3187866000001,10.4050293,11.10644531,2.486624956
2013/7/31 3:23,5.739999771,744.75,560.9468994,64.4173584,64.76818848,4.288062572
2013/7/31 4:23,5.8231248860000004,774.1875,556.5906372000001,63.94970703,64.4173584,4.277374743999999
2013/7/31 5:23,6.12437439,855.65625,534.6500244,56.35058594,55.64916992,4.056499958
2013/7/31 6:23,5.8681249620000004,790.78125,550.1625366000001,199.09777830000002,199.09777830000002,7.081062317000001
2013/7/31 7:23,5.957499503999999,820.3125,538.8469238,538.2536621,538.2536621,12.34643841
2013/7/31 8:23,5.7062501910000005,743.71875,560.3625488,587.0051269999999,588.057251,13.68000031
2013/7/31 9:23,6.029375076,841.59375,538.9000244,485.1765137,490.4375,11.65887451
2013/7/31 10:23,5.822500229,784.40625,548.78125,484.59191889999994,484.94262699999996,11.65174961
2013/7/31 11:23,5.731874466,754.03125,549.5250244,0.0,0.0,-0.10450013699999999
2013/7/31 12:23,5.788749695,779.53125,549.4719238,0.0,0.0,-0.090250015
2013/7/31 13:23,5.855625152999999,804.9375,538.8469238,0.0,0.0,-0.11637496900000001
2013/7/31 14:23,5.945624352,825.375,539.3250122000001,0.0,0.0,-0.11162503800000001
2013/7/31 15:23,6.04937458,854.53125,527.5844116000001,0.0,0.0,-0.09143734
2013/7/31 16:23,6.193124771,886.125,527.9562988,0.0,0.0,-0.114
2013/7/31 17:23,5.640625,732.84375,560.0437622000001,0.0,0.0,-0.099749885
2013/7/31 18:23,5.703749657,764.15625,549.3656616000001,0.0,0.0,-0.11756261400000001
2013/7/31 19:23,5.7862501139999996,789.75,545.7000122000001,0.0,0.0,-0.090250015
2013/7/31 20:23,5.876874924,820.5,538.7937622000001,0.0,0.0,-0.118749939
2013/7/31 21:23,5.998125076,856.875,528.3812866000001,0.0,0.0,-0.124687515
2013/7/31 22:23,6.164374352,892.59375,527.9562988,0.0,0.0,-0.121124901
2013/7/31 23:23,5.650625229,743.71875,556.5906372000001,0.0,0.0,-0.10450013699999999
2013/8/1 0:23,5.731874466,778.5,549.1531372000001,0.0,0.0,-0.09737491599999999
2013/8/1 1:23,5.8293752670000005,813.84375,538.5281372000001,0.0,0.0,-0.108062424
2013/8/1 2:23,5.958749771,856.6875,528.328125,0.0,0.0,-0.118749939
2013/8/1 3:23,6.135000229,892.3125,517.1187744,0.0,0.0,-0.093812622
2013/8/1 4:23,5.6493749620000004,754.03125,557.28125,0.0,0.0,-0.090250015
2013/8/1 5:23,5.741874695,794.53125,548.9406738,0.0,0.0,-0.11162503800000001
2013/8/1 6:23,5.859375,835.40625,538.9000244,0.0,0.0,-0.092624985
2013/8/1 7:23,6.0087499620000004,874.3125,523.3344116000001,0.0,0.0,-0.08906237
2013/8/1 8:23,5.697500229,755.71875,555.4750366000001,0.0,0.0,-0.10450013699999999
2013/8/1 9:23,5.691874503999999,784.3125,549.4187622000001,0.0,0.0,-0.092624985
2013/8/1 10:23,5.818124771,825.28125,528.0093994,0.0,0.0,-0.08906237
2013/8/1 11:23,5.970624924,865.96875,523.7593994,0.0,0.0,-0.09856256099999999
2013/8/1 12:23,6.1962499620000004,918.1875,517.5969238,0.0,0.0,-0.118749939
2013/8/1 13:23,5.6806249620000004,784.40625,546.4968872000001,0.0,0.0,-0.080750145
2013/8/1 14:23,5.801249503999999,825.09375,527.9562988,0.0,0.0,-0.09618759199999999
2013/8/1 15:23,5.956874847000001,875.625,517.2250366000001,0.0,0.0,-0.09856256099999999
2013/8/1 16:23,6.1906251910000005,923.25,516.5875244,0.0,0.0,-0.121124901
2013/8/1 17:23,5.837499619,793.96875,538.7937622000001,0.0,0.0,-0.093812622
2013/8/1 18:23,6.0500001910000005,851.8125,528.2219238,0.0,0.0,-0.121124901
2013/8/1 19:23,5.6649999620000004,733.6875,560.46875,0.0,0.0,-0.10331249199999999
2013/8/1 20:23,5.798749924,784.96875,545.9125366000001,0.0,0.0,-0.10331249199999999
2013/8/1 21:23,6.0050001139999996,845.4375,527.9562988,0.0,0.0,-0.115187645
2013/8/1 22:23,5.64312458,723.28125,560.46875,0.0,0.0,-0.092624985
2013/8/1 23:23,5.777500152999999,784.40625,549.4719238,0.0,0.0,-0.108062424
2013/8/2 0:23,5.9812498089999995,845.34375,527.3187866000001,0.0,0.0,-0.11637496900000001
2013/8/2 1:23,5.635000229,723.46875,560.4156494,0.0,0.0,-0.100937523
2013/8/2 2:23,5.7725000379999996,785.4375,546.3375244,0.0,0.0,-0.09499994699999999
2013/8/2 3:23,5.981874466,844.6875,527.4250488,0.0,0.0,-0.118749939
2013/8/2 4:23,5.6237497329999995,733.3125,560.3093872000001,0.0,0.0,-0.11756261400000001
2013/8/2 5:23,5.784999847000001,785.4375,539.3781738,0.0,0.0,-0.122312546
2013/8/2 6:23,5.986249924,851.0625,528.0625,0.0,0.0,-0.11637496900000001
2013/8/2 7:23,5.626874924,733.6875,556.6437988,0.0,0.0,-0.090250015
2013/8/2 8:23,5.794374466,792.65625,538.421875,0.0,0.0,-0.12349987
2013/8/2 9:23,6.011249542000001,861.28125,528.0093994,0.0,0.0,-0.11756261400000001
2013/8/2 10:23,5.642499924,744.0,549.3125,0.0,0.0,-0.10450013699999999
2013/8/2 11:23,5.8125,804.9375,538.8469238,0.0,0.0,-0.08668740800000001
2013/8/2 12:23,6.060625076,876.09375,517.1187744,0.0,0.0,-0.09856256099999999
2013/8/2 13:23,5.677499771,765.09375,550.6937866000001,0.0,0.0,-0.11281236300000001
2013/8/2 14:23,5.8487501139999996,825.375,528.1687622,0.0,0.0,-0.118749939
2013/8/2 15:23,6.120624542000001,892.5,517.171875,0.0,0.0,-0.085500084
2013/8/2 16:23,5.706874847000001,774.28125,549.3656616000001,0.0,0.0,-0.11281236300000001
2013/8/2 17:23,5.904375076,840.84375,527.9562988,0.0,0.0,-0.106875099
2013/8/2 18:23,6.213125229,905.25,517.0125122,0.0,0.0,-0.118749939
2013/8/2 19:23,5.750624657,795.9375,539.5375366000001,0.0,0.0,-0.085500084
2013/8/2 20:23,5.934999466,856.125,528.2219238,0.0,0.0,-0.121124901
2013/8/2 21:23,5.613124847000001,743.90625,556.6968994,0.0,0.0,-0.092624985
2013/8/2 22:23,5.766249657,804.9375,538.7406616000001,0.0,0.0,-0.10331249199999999
2013/8/2 23:23,5.984999657,875.90625,527.9562988,0.0,0.0,-0.08668740800000001
2013/8/3 0:23,5.6456251139999996,764.0625,549.4719238,0.0,0.0,-0.11756261400000001
2013/8/3 1:23,5.814374924,824.15625,538.15625,0.0,0.0,-0.106875099
2013/8/3 2:23,6.058124542000001,886.03125,517.171875,0.0,0.0,-0.114
2013/8/3 3:23,5.679999352,775.125,549.9500122000001,0.0,0.0,-0.108062424
2013/8/3 4:23,5.861249924,840.9375,528.0093994,0.0,0.0,-0.099749885
2013/8/3 5:23,6.129374503999999,906.75,516.4812622,0.0,0.0,-0.087875046
2013/8/3 6:23,5.7156248089999995,794.53125,538.9000244,0.0,0.0,-0.11993757599999999
2013/8/3 7:23,5.9093751910000005,855.5625,528.0093994,0.0,0.0,-0.09143734
2013/8/3 8:23,5.7799997329999995,784.3125,549.4187622000001,0.0,0.0,-0.093812622
2013/8/3 9:23,5.759374619,814.78125,538.8469238,0.0,0.0,-0.085500084
2013/8/3 10:23,5.638750076,702.46875,560.3093872000001,0.0,0.0,-0.109250069
2013/8/3 11:23,5.8450002670000005,779.53125,549.4719238,0.0,0.0,-0.084312439
2013/8/3 12:23,6.194999695,861.09375,527.9562988,0.0,0.0,-0.106875099
2013/8/3 13:23,5.7668752670000005,753.9375,549.4187622000001,0.0,0.0,-0.106875099
2013/8/3 14:23,6.048749924,835.40625,527.9031372,0.0,0.0,-0.11281236300000001
2013/8/3 15:23,5.6999998089999995,733.96875,560.2562866000001,0.0,0.0,-0.090250015
2013/8/3 16:23,5.9250001910000005,811.125,539.21875,0.0,0.0,-0.083125114
2013/8/3 17:23,5.765625,755.4375,556.21875,194.1875,195.0058594,6.93856287
2013/8/3 18:23,5.769374847000001,764.0625,549.3656616000001,35.89135742,36.35900879,3.170624971
2013/8/3 19:23,5.771249771,765.0,557.0687866000001,35.77441406,35.65759277,3.15993762
2013/8/3 20:23,5.986249924,825.28125,538.9000244,91.3067627,91.54052734,4.853312969
2013/8/3 21:23,5.9406251910000005,814.6875,539.6968994,178.7553711,178.63842769999997,6.636937617999999
2013/8/3 22:23,6.034999847000001,844.78125,539.0062866000001,158.88073730000002,160.6342773,5.973125457999999
2013/8/3 23:23,5.950624466,820.59375,538.9000244,93.17724609,93.41113281,4.606312275
2013/8/4 0:23,5.8681249620000004,794.625,549.4187622000001,37.0604248,36.94360352,3.245437622
2013/8/4 1:23,5.851874352,762.1875,549.4719238,114.10412600000001,114.2210693,5.27725029
2013/8/4 2:23,5.6962499620000004,743.90625,560.5219116000001,113.6364746,113.5196533,5.274875164
2013/8/4 3:23,5.79624939,774.0,549.2593994,113.6364746,113.753418,5.271312714
2013/8/4 4:23,5.886875152999999,804.9375,545.8062744,113.5196533,112.4674072,5.254687786
2013/8/4 5:23,5.964374542000001,825.28125,538.8469238,111.53210449999999,113.2857666,5.252312183
2013/8/4 6:23,6.043125152999999,846.46875,534.8625488,114.10412600000001,114.68872069999999,5.2653751369999995
2013/8/4 7:23,6.115624427999999,865.78125,528.0093994,113.87036129999998,113.9873047,5.238062382
2013/8/4 8:23,6.029375076,844.125,538.3156738,160.7512207,160.9851074,6.2296242710000005
2013/8/4 9:23,5.8424997329999995,795.0,549.578125,138.1876221,137.9538574,5.825874805
2013/8/4 10:23,5.769374847000001,774.375,549.3656616000001,89.55310059,89.90380859,4.465000153
2013/8/4 11:23,5.626874924,722.53125,566.578125,109.0770264,109.77844240000002,5.227375031
2013/8/4 12:23,5.78374958,780.46875,550.1625366000001,37.29431152,37.29431152,3.2133750919999997
2013/8/4 13:23,5.6981248860000004,743.8125,560.3625488,10.05419922,9.93737793,2.383312225
2013/8/4 14:23,5.629374503999999,722.8125,567.5344238,9.93737793,10.17114258,2.391625166
2013/8/4 15:23,6.171875,876.0,528.0625,10.52185059,10.4050293,2.38568759
2013/8/4 16:23,5.669374466,744.28125,560.8406372000001,46.0625,46.0625,3.821374893
2013/8/4 17:23,5.6162500379999996,728.34375,560.0437622000001,107.55725100000001,106.7387695,5.164437771
2013/8/4 18:23,5.9481248860000004,840.9375,538.9000244,73.41943359,73.3026123,4.027999878
2013/8/4 19:23,5.8368749620000004,804.65625,545.859375,46.53015137,46.64709473,3.436625242
2013/8/4 20:23,5.894999503999999,825.375,538.6343994,133.0435791,134.6802979,5.704750061
2013/8/4 21:23,5.618749619,734.53125,561.4250488,219.9077148,219.9077148,7.266313076
2013/8/4 22:23,5.959374427999999,845.15625,538.5281372000001,175.1312256,175.36499019999997,6.153625487999999
2013/8/4 23:23,5.801249503999999,799.875,549.4719238,118.3128662,115.15637209999998,4.940000057
2013/8/5 0:23,5.865624427999999,820.21875,538.8469238,151.0477295,151.3984375,5.705937862000001
2013/8/5 1:24,5.750624657,785.34375,549.6312866000001,151.51538090000003,151.7491455,5.701187611
2013/8/5 2:24,5.681249619,753.9375,556.6437988,151.7491455,151.51538090000003,5.724937439
2013/8/5 3:24,5.632499695,743.71875,559.7250366000001,150.8138428,151.1646729,5.714250087999999
2013/8/5 4:24,6.1062498089999995,886.125,528.0093994,146.25439450000002,146.7220459,5.683374882000001
2013/8/5 5:24,5.9387502670000005,850.40625,527.7437744,146.02062990000002,146.02062990000002,5.676249981000001
2013/8/5 6:24,5.8212499620000004,820.21875,538.7937622000001,148.125,148.3587646,5.673875332000001
2013/8/5 7:24,5.9112501139999996,845.71875,539.2719116000001,188.692749,189.04345700000002,6.747375487999999
2013/8/5 8:24,5.699375152999999,784.5,549.4719238,124.85986329999999,125.09375,5.504062652999999
2013/8/5 9:24,5.710624695,785.15625,549.6312866000001,126.26281740000002,126.6135254,5.483875275
2013/8/5 10:24,6.128749847000001,902.625,517.1187744,130.939209,131.289917,5.64418745
2013/8/5 11:24,5.7743749620000004,805.5,549.84375,188.1081543,188.80969240000002,6.43625021
2013/8/5 12:24,5.922499657,855.5625,528.0093994,139.47363280000002,139.7073975,5.479124546
2013/8/5 13:24,5.8018751139999996,820.6875,540.6531372000001,140.7596436,141.11035159999997,5.506437302
2013/8/5 14:24,5.724374771,784.3125,549.4719238,140.8765869,141.2272949,5.507625103
2013/8/5 15:24,5.648124695,763.3125,556.1656494,139.82434080000002,140.29199219999998,5.505250454
2013/8/5 16:24,6.1687498089999995,917.53125,517.1187744,177.352417,177.4693604,6.568063259
2013/8/5 17:24,5.814374924,826.5,538.953125,176.30029299999998,177.4693604,6.572812557000001
2013/8/5 18:24,5.766249657,764.0625,556.6968994,155.1395264,155.60717769999997,6.063374996
2013/8/5 19:24,5.7487497329999995,754.78125,560.734375,133.2773438,133.62817379999998,5.382937908
2013/8/5 20:24,5.654375076,723.28125,567.4281616000001,133.62817379999998,133.8619385,5.3508753780000005
2013/8/5 21:24,5.653749466,721.78125,566.6843872000001,138.7722168,139.2398682,5.740375042
2013/8/5 22:24,5.638750076,723.28125,567.4812622000001,139.0059814,139.2398682,5.756999969
2013/8/5 23:24,5.628749847000001,713.4375,570.7750244,138.07067869999997,138.4213867,5.7890625
2013/8/6 0:24,6.1199998860000004,854.71875,527.8500366000001,63.94970703,64.18359375,3.821374893
2013/8/6 1:24,5.919374466,813.9375,538.5812988,35.65759277,35.77441406,3.0958125589999996
2013/8/6 2:24,5.829999924,784.40625,549.4719238,34.95605469,33.55322266,3.0732498169999998
2013/8/6 3:24,5.757499695,765.0,557.015625,33.55322266,34.13769531,3.0922501089999996
2013/8/6 4:24,5.711249352,754.03125,560.3093872000001,32.85168457,33.20239258,3.0910625460000003
2013/8/6 5:24,5.669374466,735.0,560.8406372000001,23.03125,24.434204100000002,2.76450038
2013/8/6 6:24,5.606874466,713.34375,570.7219238,22.44665527,23.84960938,2.7478752139999996
2013/8/6 7:24,5.8818750379999996,814.96875,544.265625,122.17089840000001,122.5217285,5.442312241000001
2013/8/6 8:24,5.743749619,769.78125,549.578125,181.7950439,182.0288086,6.582312107000001
2013/8/6 9:24,6.194999695,886.03125,529.0718994,180.62597659999997,181.7950439,6.613187312999999
2013/8/6 10:24,5.861249924,807.1875,545.7000122000001,181.44433590000003,181.5612793,6.590624332000001
2013/8/6 11:24,5.641249657,732.84375,559.9906616000001,181.0936279,181.6781006,6.5918121339999995
2013/8/6 12:24,6.03374958,854.71875,527.6906738,148.00805659999997,148.3587646,5.645374775
2013/8/6 13:24,5.7531251910000005,779.4375,549.5250244,148.9433594,149.29406740000002,5.945812225
2013/8/6 14:24,6.176249503999999,890.90625,527.4781494,186.70532230000003,189.04345700000002,6.735500336
2013/8/6 15:24,5.776874542000001,789.9375,552.1812744,548.5417480000001,549.2431641,12.44262409
2013/8/6 16:24,6.0124998089999995,856.5,528.328125,597.0593262,596.7086182,13.34393692
2013/8/6 17:24,6.0887498860000004,876.0,527.9562988,661.4766846,659.7230225,14.60150051
2013/8/6 18:24,5.7081251139999996,764.15625,556.1125488,566.1951904,566.4289551,12.595812800000001
2013/8/6 19:24,5.945624352,846.0,538.8469238,470.6796875,471.61499019999997,10.99981308
2013/8/6 20:24,5.6925001139999996,765.1875,557.3344116000001,527.7316894999999,528.4332275,11.88331223
2013/8/6 21:24,6.211249352,896.4375,528.1156616000001,528.0825195,528.3162842,11.88331223
2013/8/6 22:24,5.879374503999999,835.5,538.421875,525.159668,525.3935547,11.80968761
2013/8/6 23:24,5.667499542000001,753.9375,560.203125,525.3935547,526.2119141,11.85243702
2013/8/7 0:24,6.0381250379999996,875.15625,527.6375122,475.9406738,476.2913818,11.02593708
2013/8/7 1:24,5.712499619,784.40625,549.578125,469.6274414,470.09509280000003,10.99031162
2013/8/7 2:24,5.8800001139999996,840.9375,538.9000244,469.15979000000004,469.51062010000004,10.96893692
2013/8/7 3:24,5.949375152999999,855.9375,528.0625,579.6397705,580.1074219,12.97106266
2013/8/7 4:24,5.7375001910000005,795.28125,549.4719238,579.1721191,579.7567138999999,12.96393681
2013/8/7 5:24,6.15874958,907.59375,517.5969238,580.4581299,581.0427246,12.98887539
2013/8/7 6:24,5.81187439,820.3125,538.953125,579.8736572,585.4852295,12.99243832
2013/8/7 7:24,6.156874657,910.03125,517.171875,580.6920166,580.9257812999999,12.95443726
2013/8/7 8:24,5.7825002670000005,814.78125,538.7937622000001,585.3684082000001,585.7191162,13.182437900000002
2013/8/7 9:24,6.134374619,906.09375,517.171875,617.8693847999999,618.4538574,13.83793736
2013/8/7 10:24,5.82749939,830.53125,538.3156738,621.8443603999999,622.779541,13.99349976
2013/8/7 11:24,6.1943750379999996,917.0625,517.2250366000001,622.6627197,624.5332031,13.95906162
2013/8/7 12:24,6.1512498860000004,912.84375,517.0125122,608.0489502,608.6334228999999,13.67525005
2013/8/7 13:24,5.740624427999999,804.84375,550.109375,581.861084,582.211792,12.98175049
2013/8/7 14:24,5.648749352,774.75,557.0687866000001,619.6230469,619.8568115,13.90918732
2013/8/7 15:24,5.669374466,719.34375,571.359375,619.6230469,620.0906982000001,13.90562439
2013/8/7 16:24,5.625,697.40625,570.7750244,665.8023682,665.9193115,14.76418781
2013/8/7 17:24,5.8350000379999996,774.375,556.75,561.1679687999999,561.4018555,12.89506245
2013/8/7 18:24,6.0906248089999995,846.375,539.0593872000001,107.2064209,107.907959,5.121687412
2013/8/7 19:24,5.9443750379999996,815.25,549.4187622000001,88.50085449,88.61779785,4.412750244
2013/8/7 20:24,5.909999847000001,804.9375,548.9406738,87.68249512,87.68249512,4.422250271
2013/8/7 21:24,5.898749352,805.59375,549.6843872000001,87.79943848,80.43408203,4.435312271
2013/8/7 22:24,5.798749924,775.5,556.9094238,35.42370605,35.3067627,3.1076877119999997
2013/8/7 23:24,5.9112501139999996,809.90625,549.3656616000001,3.2734375,3.7410888669999998,2.358374834
2013/8/8 0:24,6.1493749620000004,866.0625,528.0093994,127.0811768,127.8995361,5.512374877999999
2013/8/8 1:24,5.990624427999999,836.4375,539.5906372000001,127.8995361,128.3671875,5.518312454
2013/8/8 2:24,5.8231248860000004,789.5625,549.4719238,126.9642334,127.19812009999998,5.540874958
2013/8/8 3:24,5.694999695,749.8125,561.0531616000001,127.31494140000001,127.8995361,5.553937435
2013/8/8 4:24,6.204999924,875.71875,528.0093994,127.8995361,123.4569092,5.528999805
2013/8/8 5:24,5.9968748089999995,840.84375,538.8469238,128.1333008,128.3671875,5.539687634
2013/8/8 6:24,5.9149999620000004,825.65625,539.21875,128.3671875,129.53625490000002,5.526625156000001
2013/8/8 7:24,5.7899999620000004,784.3125,549.4187622000001,162.38793950000002,167.8828125,6.227250576
2013/8/8 8:24,5.88999939,818.8125,539.0062866000001,643.4726562999999,643.8233642999999,14.4198122
2013/8/8 9:24,5.9231252670000005,830.4375,538.8469238,689.5352783,692.4578857000001,15.37337494
2013/8/8 10:24,6.1531248089999995,882.5625,528.6469116000001,603.84021,603.6063232000001,13.54581165
2013/8/8 11:24,5.976874352,845.71875,527.9562988,-0.35070800799999996,-0.233886719,-0.122312546
2013/8/8 12:24,6.0143747329999995,855.65625,528.6469116000001,0.0,0.0,-0.09856256099999999
2013/8/8 13:24,6.066249847000001,865.78125,528.0093994,0.0,0.0,-0.115187645
2013/8/8 14:24,6.113749503999999,886.03125,528.6469116000001,0.0,0.0,-0.099749885
2013/8/8 15:24,6.163749695,896.34375,528.0093994,0.0,0.0,-0.08668740800000001
2013/8/8 16:24,6.111249924,886.03125,527.9031372,0.0,0.0,-0.121124901
2013/8/8 17:24,6.044374466,876.09375,527.9031372,0.0,0.0,-0.09856256099999999
2013/8/8 18:24,5.974374771,855.65625,527.9031372,0.0,0.0,-0.11043739300000001
2013/8/8 19:24,5.917499542000001,844.5,527.53125,0.0,0.0,-0.118749939
2013/8/8 20:24,5.8506250379999996,825.09375,538.8469238,0.0,0.0,-0.10450013699999999
2013/8/8 21:24,5.808124542000001,814.78125,538.9000244,0.0,0.0,-0.11637496900000001
2013/8/8 22:24,5.751874924,793.40625,538.2094116000001,0.0,0.0,-0.093812622
2013/8/8 23:24,5.7081251139999996,783.1875,549.046875,0.0,0.0,-0.11162503800000001
2013/8/9 0:24,5.613749503999999,748.59375,560.4156494,148.475708,148.9433594,5.898312092
2013/8/9 1:24,5.81499958,825.1875,537.7312622000001,148.3587646,148.7094727,5.90306282
2013/8/9 2:24,6.089374542000001,896.15625,527.9031372,146.8389893,146.95581049999998,5.888812542
2013/8/9 3:24,5.677499771,774.375,549.7906494,147.3066406,147.6573486,5.9268126489999995
2013/8/9 4:24,5.8406248089999995,835.125,538.8469238,149.06030269999997,149.29406740000002,5.900687695
2013/8/9 5:24,6.040624619,885.9375,527.3187866000001,147.6573486,147.774292,5.892375469
2013/8/9 6:24,5.629374503999999,753.84375,560.4156494,148.5926514,148.826416,5.912562847
2013/8/9 7:24,5.703125,794.34375,549.4187622000001,165.661499,166.01220700000002,6.310375214
2013/8/9 8:24,5.818124771,774.1875,556.8031616000001,168.2335205,168.7011719,6.316312312999999
2013/8/9 9:24,5.995624542000001,795.28125,549.4187622000001,171.7408447,172.6760254,6.348374843999999
2013/8/9 10:24,5.84312439,784.3125,549.3656616000001,172.09155269999997,172.208374,6.347187042000001
2013/8/9 11:24,5.601874352,701.71875,570.7219238,171.7408447,172.4422607,6.347187042000001
2013/8/9 12:24,5.8837499620000004,805.03125,549.3656616000001,148.00805659999997,145.5529785,5.549187183
2013/8/9 13:24,5.6374998089999995,702.84375,570.7219238,130.23779299999998,130.588501,5.229750156000001
2013/8/9 14:24,5.806875229,780.46875,549.8969116000001,129.1855469,129.65319820000002,5.234500408
2013/8/9 15:24,6.1475000379999996,865.78125,528.0625,130.35461429999998,130.8222656,5.239250183
2013/8/9 16:24,5.875624657,804.84375,549.5250244,171.506958,171.857666,6.388749599
2013/8/9 17:24,6.1356248860000004,875.34375,527.8500366000001,214.99743650000002,215.2313232,7.159437656000001
2013/8/9 18:24,5.771249771,774.1875,556.6968994,124.5091553,124.6260986,5.107437611
2013/8/9 19:24,5.9543752670000005,835.40625,538.9000244,32.0333252,32.50097656,2.949750185
2013/8/9 20:24,5.6706247329999995,732.28125,560.0969238,31.91638184,31.09802246,2.949750185
2013/8/9 21:24,5.89312458,820.3125,538.7937622000001,30.74731445,31.09802246,2.946187258
